source;translation;type;module;status;customer
"Custom field number that can be used by %s.";"Custom field number that can be used by %s.";S;;N;N
"Automatic approval of commissions";"Automatic approval of commissions";S;;N;N
"Auto approval of commissions plugin require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Auto approval of commissions plugin require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";S;;N;N
"disabled";"disabled";S;;N;N
"Auto approve commissions after x days";"Auto approve commissions after x days";S;;N;N
"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";S;;N;N
"Auto approval note";"Auto approval note";S;;N;N
"This note will be added to every auto approved commission.";"This note will be added to every auto approved commission.";S;;N;N
"Wrong format used for days interval.";"Wrong format used for days interval.";S;;N;N
"Auto approval commissions";"Auto approval commissions";S;;N;N
"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";S;;N;N
"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.";"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.";S;;N;N
"Custom value separator should be set only when custom value is used by other script. See GoogleCheckout (custom value used by other script) integration method.";"Custom value separator should be set only when custom value is used by other script. See GoogleCheckout (custom value used by other script) integration method.";S;;N;N
"Your merchant ID";"Your merchant ID";S;;N;N
"Your Google Checkout merchant ID";"Your Google Checkout merchant ID";S;;N;N
"Your merchant Key";"Your merchant Key";S;;N;N
"Your Google Checkout merchant key";"Your Google Checkout merchant key";S;;N;N
"Google Checkout Settings saved";"Google Checkout Settings saved";S;;N;N
"GoogleCheckout notifications handling";"GoogleCheckout notifications handling";S;;N;N
"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";S;;N;N
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";S;;N;N
"Separator that can separate your value from %s cookie value in SubId field. Use this only in case you use SubId for your application";"Separator that can separate your value from %s cookie value in SubId field. Use this only in case you use SubId for your application";S;;N;N
"Custom field number that can be used by %s";"Custom field number that can be used by %s";S;;N;N
"Please contact support at ";"Please contact support at ";S;;N;N
"Recurring sale";"Recurring sale";S;affiliate;N;N
"Your";"Your";S;;N;N
"Hidden banners";"Hidden banners";S;merchant;N;N
"If you want";"If you want";S;merchant;N;N
"to generate coupon codes use [Generate coupons]";"to generate coupon codes use [Generate coupons]";S;merchant;N;N
"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";S;merchant;N;N
"%s - Affiliate Panel - ";"%s - Affiliate Panel - ";C;affiliate;N;N
"%s - Merchant Panel - ";"%s - Merchant Panel - ";C;merchant;N;N
"Application name";"Application name";C;;N;N
"Name of the whole application";"Name of the whole application";C;;N;N
"Base web link";"Base web link";C;;N;N
"Base link of your company, for example http://www.yourcompany.com";"Base link of your company, for example http://www.yourcompany.com";C;;N;N
"Base knowledge base link to this product";"Base knowledge base link to this product";C;;N;N
"Base link of knowledge base of this product for example http://www.yourcompany.com/knowledgebase/thisproduct/";"Base link of knowledge base of this product for example http://www.yourcompany.com/knowledgebase/thisproduct/";C;;N;N
"Name of your company";"Name of your company";C;;N;N
"Direct product page in knowledgebase";"Direct product page in knowledgebase";C;;N;N
"Link to main page for this product, for example: http://www.yourcompany.com/knowledgebase/thisproduct.html";"Link to main page for this product, for example: http://www.yourcompany.com/knowledgebase/thisproduct.html";C;;N;N
"Product pages";"Product pages";C;;N;N
"Pages for this product, for example: http://www.yourcompany.com/thisproduct/";"Pages for this product, for example: http://www.yourcompany.com/thisproduct/";C;;N;N
"Company about pages";"Company about pages";C;;N;N
"Pages of your company, for example: http://www.yourcompany.com/company/";"Pages of your company, for example: http://www.yourcompany.com/company/";C;;N;N
"Your company privacy policy pages";"Your company privacy policy pages";C;;N;N
"Your company pages of privacy policy, for example: http://www.yourcompany.com/company/privacy-policy-your-company-name";"Your company pages of privacy policy, for example: http://www.yourcompany.com/company/privacy-policy-your-company-name";C;;N;N
"Your company contact-us pages";"Your company contact-us pages";C;;N;N
"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";C;;N;N
"Your company changelog pages";"Your company changelog pages";C;;N;N
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";C;;N;N
"Your company support email";"Your company support email";C;;N;N
"Your company support email, for example: support@yourcompany.com";"Your company support email, for example: support@yourcompany.com";C;;N;N
"This product addons link";"This product addons link";C;;N;N
"This product addons link, for example: http://addons.yourcompany.com";"This product addons link, for example: http://addons.yourcompany.com";C;;N;N
"This product shortcut";"This product shortcut";C;;N;N
"This product shortcut, for example: TP";"This product shortcut, for example: TP";C;;N;N
"Base link for tutorial videos";"Base link for tutorial videos";C;;N;N
"Favicon";"Favicon";C;;N;N
"Private / Public with manual approval campaigns";"Private / Public with manual approval campaigns";C;;N;N
"%s - ";"%s - ";C;;N;N
"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";C;merchant;N;N
"New visitor";"New visitor";C;merchant;N;N
"Merchant email";"Merchant email";C;merchant;N;N
"Email address where merchant notifications will be delivered";"Email address where merchant notifications will be delivered";C;merchant;N;N
"Generate invoices";"Generate invoices";C;merchant;N;N
"Send generated invoices to merchant";"Send generated invoices to merchant";C;merchant;N;N
"Send generated invoices to affiliate";"Send generated invoices to affiliate";C;merchant;N;N
"Path from ftp root to the main folder of Post Affiliate Pro";"Path from ftp root to the main folder of Post Affiliate Pro";C;;N;N
"Refid format";"Refid format";S;;N;N
