source;translation;type;module;status;customer
"Your company contact-us pages";"דפי צור קשר של החברה שלך";C;;T;N
"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";"דפי צור קשר של החברה שלך, לדוגמא http://www.yourcompany.com/company/contact-us";C;;T;N
"Your company changelog pages";"דפי יומן שינויים של החברה שלך";C;;T;N
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"דפי יומן שינויים של החברה שלך, לדוגמא http://www.yourcompany.com/your-bug-repporting-software/changelog.html";C;;T;N
"Your company support email";"אימייל תמיכה טכנית של החברה שלך";C;;T;N
"Your company support email, for example: support@yourcompany.com";"אימייל תמיכה טכנית של החברה שלך, לדוגמא support@yourcompany.com";C;;T;N
"This product addons link";"קישור לתוספות של מוצר זה";C;;T;N
"This product addons link, for example: http://addons.yourcompany.com";"קישור לתוספות של מוצר זה,  לדוגמא http://addons.yourcompany.com";C;;T;N
"This product shortcut";"קיצור דרך של המוצר הזה";C;;T;N
"This product shortcut, for example: TP";"קיצור דרך של המוצר הזה, לדוגמא : TP";C;;T;N
"Base link for tutorial videos";"קישור בסיס לסרטוני הדרכה";C;;T;N
"Favicon";"Favicon";C;;T;N
"Private / Public with manual approval campaigns";"קמפיינים פרטיים / ציבוריים עם אישור ידני";C;;T;N
"%s - ";"%s - ";C;;T;N
"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"אם אתה נתקל בבעיה בהתקנת %s ואתה מעוניין לצור קשר עם המפתחים של היישום הזה מלא את הטופס מטה. כמו כן, אנחנו מקבלים בברכה כל פניה לציון רעיונות חדשים או הצעות לשיפור  %s.";C;merchant;T;N
"New visitor";"מבקר חדש";C;merchant;T;N
"Merchant email";"אימייל של המפרסם";C;merchant;T;N
"Email address where merchant notifications will be delivered";"כתובת אימייל אליה יישלחו עדכונים עבור מספרסם";C;merchant;T;N
"Generate invoices";"ייצר חשבוניות";C;merchant;T;N
"Send generated invoices to merchant";"שלח חשבוניות שהופקו למפרסם";C;merchant;T;N
"Send generated invoices to affiliate";"שלח חשבוניות שהופקו למשווק משנה";C;merchant;T;N
"Path from ftp root to the main folder of Post Affiliate Pro";"נתיב מספריית ROOT לתיקייה בה מותקנת מערכת PAP";C;;T;N
"Refid format";"מבנה מזהה מפנה";S;;T;N
"It is possible to use following values in ID: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to refid as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"ניתן להשתמש בערכים הבאים במזהה : הגדרות למבנה : {9} - יוחלף בכל ספרה בין 0-9, {z} - יוחלף בכל תו בין a-z, {Z} - יוחלף בכל תו בין A-Z, {X} - יוחלף בכל התוים שבין 0-9a-zA-Z, כל שאר התווים לא יוחלפו. דוגמא למבנה מוצלח היא : {ZZZ}-{XXXXX}-{999}";S;;T;N
"Refid format saved";"מבנה מזהה מפנה נשמר";S;;T;N
"Refid must be in format ""%s"". Format definition: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be unchanged. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"מזהה מפנה חייב להיות במבנה ""%s"" . הגדרות למבנה : {9} - יוחלף בכל ספרה בין 0-9, {z} - יוחלף בכל תו בין a-z, {Z} - יוחלף בכל תו בין A-Z, {X} - יוחלף בכל התוים שבין 0-9a-zA-Z, כל שאר התווים לא יוחלפו. דוגמא למבנה מוצלח היא : {ZZZ}-{XXXXX}-{999}";S;;T;N
"Custom refid";"מזהה מפנה מותאם אישית";S;;T;N
"Enables custom refid. You will be able to set refid pattern in configure screen after plugin activation.";"אפשר מזהה מפנה מותאם אישית. תוכל להגדיר תבנית למזהה מפנה במסך ההגדרות לאך הפעלת התוסף.";S;;T;N
"QuickBooks export to IIF format";"QuickBooks מייצא לפורמט  IIF";S;;T;N
"Plugin will add option to export your payout history data to QuickBooks IIF file format. Note: this plugin needs restart to work properly";"תוסף המאפשר ייצוא של היסטוריית התשלומים לקובץ בפורמט QuickBooks IIF. שים לב: תוסף זה דורש איתחול מחדש לצורך פעילות תקינה";S;;T;N
"Select file from tree to edit";"בחר קובץ לעריכה מתוך העץ";S;merchant;T;N
"This file is not supported to edit";"קובץ זה לא ניתן לעריכה";S;merchant;T;N
"Show preview in new window";"הצג תצוגה מקדימה בחלון חדש";C;affiliate;T;N
"Enable tutorial videos";"אפשר סרטוני לימוד";C;;T;N
"Enable or disable tutoiral videos on merchant and affiliate panel";"אפשר או חסום הצגת סרטוני הדרכה בלוח המפרסמים ומשווקי משנה";C;;T;N
"Base link for tutorial videos, for example: http://yourproducthelp.yourcompany.com/yourproduct/. Have a custom video tutorial created explaining your affiliate program and showing your affiliate control panel. <a href='http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html' target='_blank'>http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html</a>";"בסיס קישור לסרטוני הדרכה, לדוגמא : http://yourproducthelp.yourcompan.com/yourproduct/. מפנה לסרטון הדרכה שנוצר כדי להסביר את תוכנית השווק שלך ולהציג את לוח הבקרה של משווקי המשנה שלך.<a href='http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html' target='_blank'>http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html</a>";C;;T;N
"Fixed";"קבוע";B;;T;N
"Link";"קישור";C;merchant;T;N
"Normal";"נורמל";C;merchant;T;N
"Iframe";"מסגרת דפדפן (IFRAME)";B;;T;N
"Preview image";"תצוגה מקדימה לתמונה";C;merchant;T;N
"Allow new window preview link";"קישור אישור תצוגה מקדימה של חלון חדש";C;merchant;T;N
"Link allow affiliate open this banner in new browser window";"קישור זה מאפשר למשווק משנה לפתוח באנר זה בחלון חדש";C;merchant;T;N
"Theme editor";"עורך ערכות נשוא";C;merchant;T;N
"Export to iif";"ייצוא ל iif";C;merchant;T;N
"No affiliates to pay";"אין משווקי משנה הממתינים לתשלום";S;affiliate;T;N
"Amount to pay";"סכום לתשלום";S;;T;N
"Declined commissions";"עמלות שנדחות";B;;T;N
"Pay affiliates list";"רשימת משווקי משנה לתשלום";S;;T;N
"Merchant - Pay day reminder";"מספרסם - תזכורת יום התשלום";B;;T;N
"Pay day reminder";"תזכורת יום התשלום";B;;T;N
"Pay day reminder send";"תזכורת יום התשלום נשלחה";S;;T;N
"Send pay day reminder";"שלח תזכורת יום התשלום";S;;T;N
"Custom value separator must be set. See Paymate Express integration method.";"מפריד ערך מותאם אישית חייב להיות מוגדר. בדוק את שיטת האינטגרציה של  Paymate Express .";S;;T;N
"Paymate Express";"Paymate Express";S;;T;N
"This plugin handles Paymate Express buttons";"תוסף זה מטפל בכפתורי Paymate Express ";S;;T;N
"Merchant username";"שם משתמש מפרסם";S;;T;N
"Merchant username from your Setcom merchant account";"שם משתמש מפרסם מתוך חשבון המפרסם שלך ב setcom";S;;T;N
"Merchant password";"סיסמת מפרסם";S;;T;N
"Merchant password from your Setcom merchant account";"סיסמת מפרסם מתוך חשבון המפרסם שלך ב setcom";S;;T;N
"Merchant identifier";"מזהה מפרסם";S;;T;N
"Merchant identifier from your Setcom merchant account";"מזהה מפרסם מתוך חשבון המפרסם שלך ב setcom";S;;T;N
"Custom value separator should be set only when custom value is used by other script. See Setcom integration method.";"מפריד ערך מותאם אישית צריך להיות מוגדר רק כאשר משתמשים בו ביישום נוסף. בדוק את שיטת האינטגרציה של  Paymate Express .";S;;T;N
"Setcom plugin settings saved";"Setcom הגדרות תוסף נשמרו";S;;T;N
"Setcom Auto-Post handling";"Setcom פרסום אוטומטי";S;;T;N
"This plugin handles Setcom Auto-Post (integration of Post Affiliate with Setcom)";"תוסף זה מטפל בפרסום אוטומטי של setcom - (אינטגרציה של setcom עם PAP)";S;;T;N
"Today is pay day.";"יום התשלום הוא היום.";S;;T;N
"Payout amount:";"סכום לשתלום:";S;;T;N
"Approved commissions:";"עמלות מאושרות:";S;;T;N
"Pending commissions:";"עמולות ממתינות לאישור:";S;;T;N
"Declined commissions:";"עמלות שנדחו:";S;;T;N
"Planned notifications";"הודעות מתוכננות מראש";S;merchant;T;N
"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";"תמיכה בהודעות עדכון מתוזמנות מראש דורשות הרצה של סקריפט /scripts/jobs.php . ניתן לבצע זאת על ידי קביעת Cron בלינוקס או משימות מתוזמנות בשרת חלונות.";B;merchant;T;N
"Day of month";"יום בחודש";C;merchant;T;N
"Day in month when reminder has to be sent";"יום בחודש בו תשלח התזכורת";C;merchant;T;N
"Recurrence (every X months)";"מחזוריות (כל X חודשים)";C;merchant;T;N
"Pay day";"יום התשלום";C;merchant;T;N
"You do not have permissions to view %s";"אין לך הרשאות לצפות ב %s";C;;T;N
"Unknown banner";"Unknown banner";S;affiliate;N;N
"Unknown banner type";"Unknown banner type";S;merchant;N;N
"Country Code";"Country Code";S;;N;N
"Error while saving ";"Error while saving ";S;affiliate;N;N
"Fees";"Fees";S;;N;N
"Payments";"Payments";S;;N;N
"Account";"Account";B;;N;N
"Could not delete default account";"Could not delete default account";S;affiliate;N;N
"Could not delete account with logged merchant";"Could not delete account with logged merchant";S;affiliate;N;N
"Affiliate network";"Affiliate network";S;affiliate;N;N
"AffiliateNetworkDescription";"AffiliateNetworkDescription";S;affiliate;N;N
"Accounts";"Accounts";B;affiliate;N;N
"Account Manager";"Account Manager";S;affiliate;N;N
"Accounting";"Accounting";B;affiliate;N;N
