source;translation;type;module;status;customer
"Recurrence (every X months)";"Recurrence (every X months)";C;merchant;N;N
"Pay day";"Pay day";C;merchant;N;N
"You do not have permissions to view %s";"You do not have permissions to view %s";C;;N;N
"Approve link";"Approve link";S;;N;N
"Not saved by fraud protection";"Not saved by fraud protection";S;;N;N
"One theme should be enabled";"One theme should be enabled";S;;N;N
"Discount tax";"Discount tax";S;;N;N
"Discount fee";"Discount fee";S;;N;N
"Discount shipping";"Discount shipping";S;;N;N
"Discount handling";"Discount handling";S;;N;N
"Discounts tax from total cost value.";"Discounts tax from total cost value.";S;;N;N
"Discounts fee from total cost value.";"Discounts fee from total cost value.";S;;N;N
"Discounts shippings from total cost value.";"Discounts shippings from total cost value.";S;;N;N
"Discounts handling from total cost value.";"Discounts handling from total cost value.";S;;N;N
"Paypal settings saved";"Paypal settings saved";S;;N;N
"Enter the number of custom field which will be used for transmitting affiliate cookie";"Enter the number of custom field which will be used for transmitting affiliate cookie";S;;N;N
"Secret passphrase";"Secret passphrase";S;;N;N
"Enter your secres passphrase if you set it up in your SafePay merchant account. Otherwise leave this field empty.";"Enter your secres passphrase if you set it up in your SafePay merchant account. Otherwise leave this field empty.";S;;N;N
"Settings was saved";"Settings was saved";S;;N;N
"SafePay IPN handling";"SafePay IPN handling";S;;N;N
"This plugin handles SafePay IPN notifications (integration of Post Affiliate with SafePay)";"This plugin handles SafePay IPN notifications (integration of Post Affiliate with SafePay)";S;;N;N
"new sale / lead was registered by our affiliate program with status:";"new sale / lead was registered by our affiliate program with status:";S;affiliate;N;N
"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";S;merchant;N;N
"Logins History";"Logins History";B;merchant;N;N
"Recognize multiple signups that come from the same IP address within";"Recognize multiple signups that come from the same IP address within";S;merchant;N;N
"What to do with these signups";"What to do with these signups";S;merchant;N;N
"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";C;;N;N
"Select type";"Select type";C;merchant;N;N
"Select banner";"Select banner";C;merchant;N;N
"Flag";"Flag";C;;N;N
"Unknown banner";"Unknown banner";S;affiliate;N;N
"Unknown banner type";"Unknown banner type";S;merchant;N;N
"Error while saving ";"Error while saving ";S;affiliate;N;N
"Account";"Account";B;;N;N
"Could not delete default account";"Could not delete default account";S;affiliate;N;N
"Could not delete account with logged merchant";"Could not delete account with logged merchant";S;affiliate;N;N
"Affiliate network";"Affiliate network";S;affiliate;N;N
"AffiliateNetworkDescription";"AffiliateNetworkDescription";S;affiliate;N;N
"Accounts";"Accounts";B;affiliate;N;N
"Post Affiliate Pro GeoIp";"Post Affiliate Pro GeoIp";S;;N;N
"Not saved by geoip fraud protection - country code %s is blacklisted by merchant.";"Not saved by geoip fraud protection - country code %s is blacklisted by merchant.";S;;N;N
"PapGeoip: Country %s is blacklisted";"PapGeoip: Country %s is blacklisted";S;;N;N
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";S;;N;N
"Split Commissions";"Split Commissions";S;;N;N
"Sum of First affiliate bonus and Last affiliate bonus must be in range 0-100";"Sum of First affiliate bonus and Last affiliate bonus must be in range 0-100";S;;N;N
"Minimum commission must be greater or equals to 0";"Minimum commission must be greater or equals to 0";S;;N;N
"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";S;;N;N
"Banner status";"Banner status";S;merchant;N;N
"Email notifications for affiliates saved";"Email notifications for affiliates saved";S;merchant;N;N
"Invalid commission type";"Invalid commission type";S;merchant;N;N
"no actions in visit";"no actions in visit";S;;N;N
"invalid action format (%s)";"invalid action format (%s)";S;;N;N
"Visit log processor";"Visit log processor";S;;N;N
"Asia/PacificRegion";"Asia/PacificRegion";B;;N;N
"Europe";"Europe";B;;N;N
"Andorra";"Andorra";B;;N;N
"United Arab Emirates";"United Arab Emirates";B;;N;N
"Afghanistan";"Afghanistan";B;;N;N
"Antigua and Barbuda";"Antigua and Barbuda";B;;N;N
"Anguilla";"Anguilla";B;;N;N
"Albania";"Albania";B;;N;N
"Armenia";"Armenia";B;;N;N
"Netherlands Antilles";"Netherlands Antilles";B;;N;N
"Angola";"Angola";B;;N;N
"Antarctica";"Antarctica";B;;N;N
"Argentina";"Argentina";B;;N;N
"American Samoa";"American Samoa";B;;N;N
"Austria";"Austria";B;;N;N
"Australia";"Australia";B;;N;N
"Aruba";"Aruba";B;;N;N
"Azerbaijan";"Azerbaijan";B;;N;N
"Bosnia and Herzegovina";"Bosnia and Herzegovina";B;;N;N
"Barbados";"Barbados";B;;N;N
"Bangladesh";"Bangladesh";B;;N;N
"Belgium";"Belgium";B;;N;N
"Burkina Faso";"Burkina Faso";B;;N;N
"Bulgaria";"Bulgaria";B;;N;N
"Bahrain";"Bahrain";B;;N;N
"Burundi";"Burundi";B;;N;N
"Benin";"Benin";B;;N;N
"Bermuda";"Bermuda";B;;N;N
"Brunei Darussalam";"Brunei Darussalam";B;;N;N
"Bolivia";"Bolivia";B;;N;N
"Brazil";"Brazil";B;;N;N
"Bahamas";"Bahamas";B;;N;N
"Bhutan";"Bhutan";B;;N;N
"Bouvet Island";"Bouvet Island";B;;N;N
"Botswana";"Botswana";B;;N;N
"Belarus";"Belarus";B;;N;N
"Belize";"Belize";B;;N;N
"Canada";"Canada";B;;N;N
"Cocos (Keeling) Islands";"Cocos (Keeling) Islands";B;;N;N
"Congo, The Democratic Republic of the";"Congo, The Democratic Republic of the";B;;N;N
"Central African Republic";"Central African Republic";B;;N;N
"Congo";"Congo";B;;N;N
"Switzerland";"Switzerland";B;;N;N
"Cote D'Ivoire";"Cote D'Ivoire";B;;N;N
"Cook Islands";"Cook Islands";B;;N;N
"Chile";"Chile";B;;N;N
"Cameroon";"Cameroon";B;;N;N
"China";"China";B;;N;N
"Colombia";"Colombia";B;;N;N
"Costa Rica";"Costa Rica";B;;N;N
"Cuba";"Cuba";B;;N;N
"Cape Verde";"Cape Verde";B;;N;N
"Christmas Island";"Christmas Island";B;;N;N
"Cyprus";"Cyprus";B;;N;N
"Czech Republic";"Czech Republic";B;;N;N
"Germany";"Germany";B;;N;N
"Djibouti";"Djibouti";B;;N;N
"Denmark";"Denmark";B;;N;N
"Dominica";"Dominica";B;;N;N
"Dominican Republic";"Dominican Republic";B;;N;N
"Algeria";"Algeria";B;;N;N
"Ecuador";"Ecuador";B;;N;N
"Estonia";"Estonia";B;;N;N
"Egypt";"Egypt";B;;N;N
"Western Sahara";"Western Sahara";B;;N;N
"Eritrea";"Eritrea";B;;N;N
"Spain";"Spain";B;;N;N
"Ethiopia";"Ethiopia";B;;N;N
"Finland";"Finland";B;;N;N
"Fiji";"Fiji";B;;N;N
"Falkland Islands (Malvinas)";"Falkland Islands (Malvinas)";B;;N;N
"Micronesia, Federated States of";"Micronesia, Federated States of";B;;N;N
"Faroe Islands";"Faroe Islands";B;;N;N
"France";"France";B;;N;N
"France, Metropolitan";"France, Metropolitan";B;;N;N
"Gabon";"Gabon";B;;N;N
"United Kingdom";"United Kingdom";B;;N;N
"Grenada";"Grenada";B;;N;N
"Georgia";"Georgia";B;;N;N
"French Guiana";"French Guiana";B;;N;N
"Ghana";"Ghana";B;;N;N
"Gibraltar";"Gibraltar";B;;N;N
"Greenland";"Greenland";B;;N;N
"Gambia";"Gambia";B;;N;N
"Guinea";"Guinea";B;;N;N
"Guadeloupe";"Guadeloupe";B;;N;N
"Equatorial Guinea";"Equatorial Guinea";B;;N;N
"Greece";"Greece";B;;N;N
"South Georgia and the South Sandwich Islands";"South Georgia and the South Sandwich Islands";B;;N;N
"Guatemala";"Guatemala";B;;N;N
"Guam";"Guam";B;;N;N
"Guinea-Bissau";"Guinea-Bissau";B;;N;N
"Guyana";"Guyana";B;;N;N
"Hong Kong";"Hong Kong";B;;N;N
"Heard Island and McDonald Islands";"Heard Island and McDonald Islands";B;;N;N
"Honduras";"Honduras";B;;N;N
"Croatia";"Croatia";B;;N;N
"Haiti";"Haiti";B;;N;N
"Hungary";"Hungary";B;;N;N
"Indonesia";"Indonesia";B;;N;N
"Ireland";"Ireland";B;;N;N
"Israel";"Israel";B;;N;N
"India";"India";B;;N;N
"British Indian Ocean Territory";"British Indian Ocean Territory";B;;N;N
"Iraq";"Iraq";B;;N;N
"Iran, Islamic Republic of";"Iran, Islamic Republic of";B;;N;N
"Iceland";"Iceland";B;;N;N
"Italy";"Italy";B;;N;N
"Jamaica";"Jamaica";B;;N;N
"Jordan";"Jordan";B;;N;N
"Japan";"Japan";B;;N;N
"Kenya";"Kenya";B;;N;N
"Kyrgyzstan";"Kyrgyzstan";B;;N;N
"Cambodia";"Cambodia";B;;N;N
"Kiribati";"Kiribati";B;;N;N
