source;translation;type;module;status;customer
"This plugin allows you to start actions that are performed after affiliate signup. You can do virtually anything, like signing the user to a newsletter, or post his data to another system";"Bu eklenti İş Çemberi Uzmanı kayıt sonrası bir aksiyonu başlatmanızı sağlar. Bu aksiyon herşey olabilir. Örneğin; kayıt sonrası kullanıcıya bir haber bülteni gönderebilir veya verileri bir başka sisteme kayıt edebilirsiniz";S;;T;N
"Referral ID same as Affiliate ID";"Tavsiye ID İş Çemberi Uzmanı ID ile aynı olacak";S;;T;N
"Database Status";"Veritabanı Durumu";S;;T;N
"GetResponse signup";"GetResponse kayıt";S;;T;N
"Enables lifetime referrals";"Ömür boyu tavsiyeleri aktifleştir";S;;T;N
"Mandatory referral id for affiliate";"İş Çemberi Uzmanı için tavsiye ID zorunludur";S;;T;N
"This plugin makes referral id mandatory in signup form and disables editing of referral id by affiliate.";"Bu eklenti Tavsiye ID bölümünü kayıt formunda zorunlu hale getirir. Tavsiye ID İş Çemberi Uzmanı tarafından değiştirilemez.";S;;T;N
"PAP3 Compatibility plugin";"PAP3 Uyumluluk Eklentisi";S;;T;N
"Handles tracking scripts compatibility with PAP3 and data migration from PAP3 to PAP4.";"PAP3 versiyonundan PAP4 versiyonuna data akatarımı sırasında takip kodlarının uyumluluğunu kontrol eder.";S;;T;N
"Partner Commission";"Ortak Komisyon";S;;T;N
"Affiliate that has no parent (partner) will receive commission that is computed as totalcost - sum of commissions given to other affiliates in this sale";"Bir İş Çemberi Uzmanının bağlı olduğu bir kişi yok ise hesaplanan komisyon miktarının tümünü alır. Bu satıştan bir başka İş Çemberi Uzmanına komisyon vermek için kullanılır";S;;T;N
"PayPal IPN handling";"PayPal IPN Kullanımı";S;;T;N
"This plugin handles PayPal IPN notifications (integration of Post Affiliate with PayPal)";"Bu eklenti PayPal IPN uyarıları (sistem ile PayPal entegrasyonunu) yapılandırır.";S;;T;N
"Referral ID length constraint";"Tavsiye ID uzunluk kısıtlaması";S;;T;N
"This plugin limits length of referral ID. Minimum and maximum length can be configured.";"Bu eklenti Tavsiye ID'nin uzunluğunu sınırlar. Minimum ve maksimum uzunluk yapılandırılabilir.";S;;T;N
"StormPay callback handling";"StormPay callback kullanımı";S;;T;N
"This plugin handles StormPay notifications (integration of Post Affiliate with StormPay)";"Bu eklenti StormPay uyarılarını (sistem ile StormPay entegrasyonunu) yapılandırır.";S;;T;N
"System Info";"Sistem Bilgisi";S;;T;N
"Plugin will add to menu new item, under which you can view your server system information. Information includes e.g. memory usage, disc usage or network usage. Plugin is based on free project phpsysinfo. After activating plugin you need to reload application in browser to see changes!";"Bu eklenti menüye sunucu sistem bilgisini görebileceğiniz yeni bir öğe ekler. Bilgiler hafıza kullanımı, disk kullanımı veya ağ kullanımı, vb. içerir. Eklenti phpsysinfo ücretsiz projesine dayalıdır. Aktifleştirdikten sonra değişiklikleri görmek için tarayıcıda uygulamayı yeniden başlatmanız gerekiyor!";S;;T;N
"WorldPay callback handling";"WorldPay callback kullanımı";S;;T;N
"This plugin handles WorldPay notifications (integration of Post Affiliate with WorldPay)";"Bu eklenti WorldPay uyarılarını (sistem ile WorldPay entegrasyonunu) yapılandırır.";S;;T;N
"ccBill callback handling";"ccBill callback kullanımı";S;;T;N
"This plugin handles ccBill notifications (integration of Post Affiliate with ccBill)";"Bu eklenti ccBill uyarılarını (sistemm ile ccBill entegrasyonunu) yapılandırır.";S;;T;N
"All Refunds";"Tüm para iadeleri";S;;T;N
"All Chargebacks";"Tüm geri ödemeler";B;;T;N
"Reset Ranks";"Reset Ranks";B;;T;N
"Updating plugin engine";"Eklenti motoru güncelleniyor";S;;T;N
"Hosting";"web barındırma";B;;T;N
"Hosted Account";"Barınma Hesabı";C;;T;N
"free";"ücretsiz";C;;T;N
"Change Plan";"Plan değişikliği";C;;T;N
"Read only";"Salt okunur";B;merchant;T;N
"name";"isim";B;;T;N
"Affiliate - Daily report";"İş Çemberi Uzmanı - Günlük Rapor";B;;T;N
"Affiliate - Monthly report";"İş Çemberi Uzmanı - Aylık Rapor";B;;T;N
"Affiliate - Weekly report";"İş Çemberi Uzmanı - Haftalık Rapor";B;;T;N
"Daily report";"Günlük rapor";B;;T;N
"Merchant - Daily report";"Yönetici - Günlük rapor";B;;T;N
"Monthly report";"Aylık rapor";B;;T;N
"Merchant - Monthly report";"Yönetici - Aylık rapor";B;;T;N
"Date from is report generated";"Raporun başlangıç tarihi";S;;T;N
"Date to is report generated";"Raporun bitiş tarihi";S;;T;N
"Number of Sales approved";"Onaylanan Satış Sayısı";S;;T;N
"Number of Sales pending";"Beklemede olan Satış Sayısı";S;;T;N
"Number of Sales declined";"Reddedilen Satış Sayısı";S;;T;N
"Number of Sales paid";"Ödenen Satış Sayısı";S;;T;N
"Approved total cost of Sales";"Satışların Onaylanan toplam maliyeti";S;;T;N
"Pending total cost of Sales";"Satışların Beklemede olan toplam maliyet";S;;T;N
"Declined total cost of Sales";"Satışların Reddedilen toplam maliyeti";S;;T;N
"Paid total cost of Sales";"Satışların Ödenen toplam maliyeti";S;;T;N
"Comissions per Actions";"Eylem başına Komisyon";S;;T;N
"Commissions approved";"Onaylanan komisyonlar";S;;T;N
"Commissions approved multitier";"Çok basamaklı komisyonlar onaylandı";S;;T;N
"Commissions pending";"Beklemede olan komisyonlar";S;;T;N
"Commissions pending multitier";"Çok basamaklı komisyonlar beklemede";S;;T;N
"Commissions declined";"Reddedilen komisyonlar";S;;T;N
"Commissions declined multitier";"Çok basamaklı komisyonlar red edildi";S;;T;N
"Commissions paid";"Ödenen komisyonlar";S;;T;N
"Commissions paid multitier";"Çok basamaklı ödenen komisyonlar";S;;T;N
"List of commissions";"Komisyon listesi";S;;T;N
"List of sales";"Satış listesi";S;;T;N
"List of actions";"Eylem listesi";S;;T;N
"Reports send";"Gönderilen Raporlar";S;;T;N
"Send daily report";"Günlük rapor gönder";S;;T;N
"Send weekly report";"Haftalık rapor gönder";S;;T;N
"Send monthly report";"Aylık rapor gönder";S;;T;N
"No data";"Veri yok";S;;T;N
"Week start";"Hafta başı";S;;T;N
"Week end";"Hafta sonu";B;;T;N
"Weekly report";"Haftalık rapor";B;;T;N
"Merchant - Weekly report";"Yönetici - Haftalık rapor";B;;T;N
"Seo string";"Seo ifadesi";B;merchant;T;N
"Could not import %s from %s on line %s. Throw exception: %s";" %s buradan %s ya aktif veri içeri alınamadı. %s hariç";S;;T;N
"Custom field number";"Özel alan numarası";S;;T;N
"Custom field number sets number of the custom field which will be used for storing tracking data. ";"Özel takip verilerini saklamak için özel alanlara numara verilmelidir. ";S;;T;N
"Custom field number must be from range 1-4.";"Özel alan numarası şu değerler arasında olmalıdır 1-4.";S;;T;N
"CyberSource plugin configuration saved";"CyberSource eklentisi konfigrasyonu kayıt edildi";S;;T;N
"CyberSource integration plugin";"CyberSource entegrasyon eklentisi";S;;T;N
"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";"Bu eklenti CyberSource Silent Order POST işlemlerini (sistem ile entegrasyonunu) yapılandırır.";S;;T;N
"Netbilling integration plugin";"Netbilling entegrasyon eklentisi";S;;T;N
"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";"Bu eklenti Netbilling uyarılarını (sistem ile Netbilling entegrasyonunu) yapılandırır.";S;;T;N
"Secret key which will be used for computing checksum.";"Gizli anahtar toplamın kontrolünde kullanılacaktır.";S;;T;N
"Param name in which checksum will be posted.";"Parametre adı kontrolün yapılacağı gönderilen alan adı.";S;;T;N
"Secret key";"Gizli anahtar";S;;T;N
"Param name";"Parametre adı";S;;T;N
"Sale Tracking Fraud Protection plugin configuration saved";"Satış Takibi Sahtekarlık Korunması eklenti konfigürasyonu kaydedildi";S;;T;N
"Sale Tracking Fraud Protection";"Satış Takibi Sahtekarlık Korunması";S;;T;N
"new daily report was generated.";"yeni günlük rapor üretildi.";S;;T;N
"Now is";"Şimdi ";S;;T;N
"Daily report is generated for:";"ıçin günlük rapor oluşturuldu:";S;;T;N
"Number of Sales:";"Satış Sayısı:";S;;T;N
"Commissions per Sales:";"Satış başına Komisyon:";S;;T;N
"Totalcost of Sales:";"Satışların toplam maliyeti:";S;;T;N
"Number of Actions:";"Eylem sayısı:";S;;T;N
"Commissions per Actions:";"Eylem başına Komisyon:";S;;T;N
"Total cost of Actions:";"Eylemlerin toplam maliyeti:";S;;T;N
"All Commissions:";"Tüm komisyonlar:";S;;T;N
"new monthly report was generated.";"yeni aylık rapor üretildi.";S;;T;N
"Monthly report is generated for:";"Monthly report is generated for:";S;;T;N
"new weekly report was generated.";"yeni haftalık rapor üretildi.";S;;T;N
"Weekly report is generated for:";"Weekly report is generated for:";S;;T;N
"On facebook";"facebook sayfası";B;merchant;T;N
"Daily report is sent every day with statistics of the day traffic and sales.";"Günlük raporlar her gün günlük trafik ve satış istatistikleri ile birlikte gönderilir.";C;affiliate;T;N
"Are you sure you want to delete selected affiliate(s) from campaign?";"Bu kampanyadan seçmiş olduğunuz İş Çemberi Uzmanlarını silmek istediğinize emin misiniz?";C;affiliate;T;N
"SEO string";"SEO dizini";C;merchant;T;N
"SEO string value entered here can be used in banner wrappers allowing you to make better banner codes.";"SEO dizin değeri daha verimli reklam (banner) kodları yaratmanız için çerçeve içerisinde kullanılır.";C;merchant;T;N
"Iframe size";"Alt pencere boyutu";C;merchant;T;N
"Set iframe size for preview in affiliate panel";"İş Çemberi Uzman paneli ön izlemesinde kullanılacak alt pencere boyutunu belirleyin";C;merchant;T;N
"Daily report is sent every day with the statistics of the day traffic and sales.";"Günlük rapor günlük ziyaret ve satış istatistikleri ile birlikte her gün gönderilir.";C;merchant;T;N
"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"Haftalık rapor haftanın ziyaret ve satış istatistikleri ile birlikte her hafta gönderilir. ""Raporun gönderildiği zaman""da belirtilmiş günde gönderilir ve önceki bütün haftanın verilerini içerir. Haftanın ilk günü ""haftanın başladığı zaman""da belirlenebilir.";C;merchant;T;N
"Weekly report starts at";"Haftalık raporun başladığı zaman";C;merchant;T;N
"Set first day of week";"Haftanın ilk gününü ayarla";C;merchant;T;N
"Report sent on";"Raporun gönderildiği zaman";C;merchant;T;N
"Set day of week on which report is sent";"Haftanın raporun göndereceği gününü ayarla";C;merchant;T;N
"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"Aylık rapor günlük ziyaret ve satış istatistikleri ile birlikte her ay gönderilir. ""Raporun gönderildiği zaman""da belirtilmiş günde gönderilir ve önceki ayın verilerini içerir. Örneğin ""Raporun gönderildiği zaman"" 31'e ayarlı ise ve ay 30 gün içeriyorsa, rapor ayın son günü gönderilir. Rapordaki verilerin güncel olması için ""Raporun gönderildiği zaman""ı ayın ilk günlerinden birine ayarlamanız önerilir.";C;merchant;T;N
"Set day of month on which report is sent";"Ayın raporun göndereceği gününü ayarla";C;merchant;T;N
"Setup cron";"Zamanlanmış görey ayarı";C;merchant;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of affiliates.";"Kayıt sonrası gönderilecek eposta. Bu ayar sadece manuel olarak onaylanan İş Çemberi Uzmanları için geçerlidir.";C;merchant;T;N
"Create new theme";"Yeni tema oluştur";B;merchant;T;N
"Commissions Multi-Tier";"Çok basamaklı komisyon";S;;T;N
"Destination URL";"Hedef web adresi";B;;T;N
"DestinationURL";"Hedef web adresi";B;;T;N
"Force choosing campaign by product id";"Ürün ID'ye göre kampanya seçimine zorla";C;merchant;T;N
"ForceChoosingProductIdDesc";"ForceChoosingProductIdDesc";B;merchant;N;N
"Campaign is not private or public with manual approval";"Kampanya manuel onaya bağlı özel veya genel değil";S;;T;N
"Action commissions";"Eylem komisyonları";S;;T;N
"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Eylem komisyonları özelliği her eylem için komisyon belirlemenizi sağlar. Bu herşey olabilir.<br/>Bu yöntemle komisyonlarınızı yapılan her yeni kayıt, her dosya indirimi, bazı sayfaların ziyareti vb konularda oluşturabilirsiniz.<br/><a href=""%s"" target=""_blank"">Daha fazla bilgi için bilgi bankamıza göz atın.</a>";S;;T;N
"More help in our Knowledge Base";"Daha fazla yardım bilgi bankamızda";S;;T;N
"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Reklam (Banner) dönüştürücü diğer reklamları dönüşümlü yayınlayan özel bir reklam türüdür.<br/>İş Çemberi Uzmanı bu reklamı sayfasına eklediğinde, buna atanan reklamlar dönüşümlü yayınlanır. Ziyaretçiler sayfayı her ziyaretinde farklı bir reklam görür.<br/><a href=""%s"" target=""_blank"">Daha fazla bilgi için bilgi bankamıza göz atın.</a>";S;;T;N
"Branding free";"Marka Özelleştirme";S;;T;N
"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Marka özelleştirme özel bir özelliktir. Sayfa sonlarında, kayıt sayfalarında ve kullanıcı panellerinde yer alan linkleri ""Powered by %s"" kendi yazı ve linkleriniz ile değiştirmenizi sağlar.<br/><a href=""%s"" target=""_blank"">Daha fazla bilgi için bilgi bankamıza göz atabilirsiniz</a>";S;;T;N
"Commission Groups";"Komisyon grupları";S;;T;N
"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Komisyon grupları aynı kampanya için farklı kullanıcılara farklı komisyonlar belirlemenizi sağlar.<br/><a href=""%s"" target=""_blank"">Daha fazla bilgi için bilgi bankamıza göz atın</a>";S;;T;N
